AlOH_group_composition_grayscale_mean,AlOH_group_composition_grayscale_std,AlOH_group_composition_grayscale_dissimilarity,AlOH_group_composition_grayscale_correlation,AlOH_group_content_grayscale_mean,AlOH_group_content_grayscale_std,AlOH_group_content_grayscale_dissimilarity,AlOH_group_content_grayscale_correlation,FeOH_group_content_grayscale_mean,FeOH_group_content_grayscale_std,FeOH_group_content_grayscale_dissimilarity,FeOH_group_content_grayscale_correlation,Ferric_oxide_composition_grayscale_mean,Ferric_oxide_composition_grayscale_std,Ferric_oxide_composition_grayscale_dissimilarity,Ferric_oxide_composition_grayscale_correlation,Ferric_oxide_content_grayscale_mean,Ferric_oxide_content_grayscale_std,Ferric_oxide_content_grayscale_dissimilarity,Ferric_oxide_content_grayscale_correlation,Ferrous_iron_content_in_MgOH_grayscale_mean,Ferrous_iron_content_in_MgOH_grayscale_std,Ferrous_iron_content_in_MgOH_grayscale_dissimilarity,Ferrous_iron_content_in_MgOH_grayscale_correlation,Ferrous_iron_index_grayscale_mean,Ferrous_iron_index_grayscale_std,Ferrous_iron_index_grayscale_dissimilarity,Ferrous_iron_index_grayscale_correlation,Green_vegetation_content_grayscale_mean,Green_vegetation_content_grayscale_std,Green_vegetation_content_grayscale_dissimilarity,Green_vegetation_content_grayscale_correlation,Kaolin_group_index_grayscale_mean,Kaolin_group_index_grayscale_std,Kaolin_group_index_grayscale_dissimilarity,Kaolin_group_index_grayscale_correlation,MgOH_group_composition_grayscale_mean,MgOH_group_composition_grayscale_std,MgOH_group_composition_grayscale_dissimilarity,MgOH_group_composition_grayscale_correlation,MgOH_group_content_grayscale_mean,MgOH_group_content_grayscale_std,MgOH_group_content_grayscale_dissimilarity,MgOH_group_content_grayscale_correlation,Opaque_index_grayscale_mean,Opaque_index_grayscale_std,Opaque_index_grayscale_dissimilarity,Opaque_index_grayscale_correlation,Quartz_index_grayscale_mean,Quartz_index_grayscale_std,Quartz_index_grayscale_dissimilarity,Quartz_index_grayscale_correlation,Silica_index_grayscale_mean,Silica_index_grayscale_std,Silica_index_grayscale_dissimilarity,Silica_index_grayscale_correlation
159.8000031,26.79850769,46.60983525,0.129210933,61.79999924,9.867116928,16.40411247,0.030192711,49.40000153,19.77473068,43.24561708,0.231049868,98.59999847,3.878144026,21.18752219,0.313768811,69,12.47397327,28.46319006,0.310257544,103.1999969,6.734982967,36.31698253,0.406762066,101.8000031,4.915282249,18.61410463,0.233962729,0,0,0.208555267,0.033377057,10.39999962,9.046545982,46.13414262,0.202637455,64,8.602325439,31.33306908,0.214658137,66,6.164413929,33.80720096,0.223891195,1,0,0.019455799,0.006122341,106,12.37739849,45.96250187,0.358276723,83.19999695,27.08061981,28.6540423,0.342948897
108.5999985,85.98744202,29.7934762,0.083782433,30.60000038,22.0327034,24.8454354,0.153311709,90.40000153,45.39427567,13.6027912,0.221072867,27.20000076,46.46461105,53.89470251,0.215637756,61.40000153,9.393614769,26.15471324,0.312129905,66.59999847,42.44808578,14.11208555,0.225484864,114.4000015,9.95188427,17.46679879,0.144382416,1.799999952,1.600000024,16.51495933,0.330156421,65.19999695,33.75440979,11.09855898,0.225730704,26.39999962,12.95530796,7.051372889,0.238373994,50.59999847,24.84029007,14.67310789,0.209786358,0.200000003,0.400000036,0.371642099,0.103875264,1.799999952,1.600000024,27.67448547,0.271358807,3.200000048,1.939072013,45.67002119,0.350714436
105.1999969,3.187475204,37.05408696,0.112245905,64,9.95991993,16.32722981,0.028617797,0.800000012,0.748331547,4.383130435,0.029703896,94.59999847,2.799999952,39.1907412,0.315749762,108.4000015,12.05984974,23.82904348,0.317869788,40.20000076,76.91137695,56.97183437,0.196440323,107.8000031,9.744742393,19.33180124,0.177061107,1,0,4.482650104,0.169220508,14,20.20890808,35.24374327,0.17686088,44,84.00238037,66.58887785,0.170800904,4,4.147288322,31.34462112,0.190788797,1,0,2.154037267,0.966669554,68.19999695,21.6185112,44.5880456,0.115332316,65.19999695,8.494704247,39.81535923,0.34229595
102.5999985,13.83618355,33.73151658,0.132061182,61.40000153,8.21218586,24.45151327,0.112806092,17.39999962,24.00499725,14.19701061,0.061529399,109.8000031,21.92167854,40.89102771,0.198823924,101.8000031,18.79787254,29.22000908,0.223952028,86.80000305,45.17256165,61.32678476,0.17588701,114.5999985,3.826225519,38.60692019,0.395100256,1,0,0.588570957,0.096123138,43.20000076,22.12148094,50.76364838,0.114416262,77.19999695,46.70931244,56.03318882,0.067223634,35.40000153,21.75867653,30.76702589,0.179766066,0,0,0.187423098,0.323057553,31,35.94440079,50.14968611,0.241982585,64,5.549774647,39.59987898,0.45363413
64.59999847,11.84229755,42.37469151,0.183215169,78,17.98888588,27.21609938,0.092631974,2.599999905,1.854723692,23.81998344,0.265825382,0.400000006,0.489897966,9.879072464,0.0875934,32.20000076,24.94313431,23.79710145,0.325755044,3.799999952,2.856571436,46.11638095,0.468610011,116.8000031,30.64245605,30.9135735,0.298493218,0,0,1.798401656,0.132325072,33.40000153,21.66656494,37.30015735,0.145445925,2,0.632455528,31.65220704,0.216117386,0.800000012,0.979795933,26.67219048,0.514167758,1.200000048,1.46969378,27.48987992,0.653380015,31,37.47532654,45.59035409,0.151046238,58.59999847,10.9654007,29.6965812,0.457608629
186.3999939,15.86946774,41.98611008,0.26722721,74.80000305,19.05150986,28.43546802,0.288565831,11.39999962,17.85049057,27.48551963,0.28930798,118.4000015,3.720214844,42.41520294,0.585201069,109,10.52615833,31.29512366,0.457789188,41.40000153,1.356465936,14.90812998,0.732739635,61.20000076,6.910861015,21.29991329,0.714487322,1,0,0.23837483,0.186434541,0.600000024,0.489897937,14.06392502,0.096858743,90.80000305,21.13196564,53.57662992,0.162257351,52.40000153,3.666060686,35.81436063,0.349508136,0,0,1.421611132,0.354229867,35.20000076,19.20833206,30.14066283,0.160125028,34.59999847,10.20979977,49.37394068,0.49777216
153.3999939,26.67283249,39.13692754,0.43780114,80.80000305,14.5519762,24.94203727,0.484767723,16.79999924,26.15645218,25.03378054,0.261293099,16.20000076,25.41180801,50.37932919,0.368660856,56.20000076,16.69011688,18.55711801,0.400699381,54,25.79922485,48.57590062,0.39592104,64.80000305,12.28657722,26.38589648,0.508060919,0,0,1.512356108,0.175559,0,0,11.0122236,0.164344201,124.1999969,76.98934937,59.16799172,0.257729814,53.40000153,29.67557907,32.71942029,0.320587191,0,0,0.330509317,0.089193816,2.400000095,1.854723692,42.9026937,0.473575854,22.60000038,16.76424789,31.68538136,0.667980833
36,14.68332386,35.47041579,0.038573194,65.59999847,5.161395073,33.03970436,0.057397952,0.400000006,0.489897966,9.414723977,0.086029656,2.400000095,0.489897966,70.04425451,0.234489166,64,6.663332462,28.62581444,0.26416185,25.79999924,42.62581253,53.08063091,0.118877159,111.4000015,10.48045731,24.22580619,0.510572569,3.799999952,3.429285526,13.96128659,0.184780133,22.20000076,32.68883896,44.0685082,0.162143271,16.60000038,20.42155838,57.75420125,0.177141464,14.19999981,23.44696045,34.73984888,0.315740552,0.600000024,0.489897937,9.93379578,0.699758304,14.19999981,23.08592415,56.72813859,0.128559533,66,5.93295908,29.39185541,0.578641449
87.40000153,44.01181793,51.10834021,0.034976378,57,19.45250702,23.81508671,0.025117684,12,10.80740547,11.39402147,0.027434925,94.59999847,47.41983032,81.98785301,0.275011709,69.80000305,12.15565681,20.18221305,0.074360911,89.19999695,43.96998978,65.09786953,0.115290579,112.5999985,8.114185333,15.66944674,0.132927039,0,0,0.486787779,0.13734459,25,20.46460342,45.80417011,0.06534664,129.3999939,73.80677795,90.40962841,0.120805255,35.40000153,19.37627411,25.34094137,0.178849643,1,0,0.115111478,0.057143161,35.20000076,30.78571129,42.44202405,0.176008318,76.80000305,9.239048004,47.73307617,0.233136329
121.8000031,61.07503128,72.30239472,0.170619675,35.59999847,18.55370712,37.41900908,0.20876418,59.59999847,37.98210144,49.59823287,0.187918316,106.1999969,4.400000095,49.2797275,0.258408443,106.5999985,8.957678795,42.26744013,0.293149692,171.3999939,13.18483925,44.16250206,0.314684044,100.1999969,16.6781292,37.49626755,0.498351309,0,0,23.82706854,0.269630988,62.40000153,20.54847908,34.21095789,0.205880519,135.8000031,45.34490204,54.58255987,0.212138143,95.59999847,13.57350349,53.30455822,0.2402813,4.400000095,1.356465936,38.00586292,0.387086057,40.40000153,41.36471939,24.7760612,0.246191638,19.60000038,16.21850777,54.30373481,0.284959193
72.80000305,41.65285492,40.25186503,0.271713652,85.59999847,41.99333191,25.57796881,0.213685114,1,0.632455528,7.457783706,0.157267612,63,49.69909286,26.97239102,0.403079724,56.79999924,29.84895325,24.42759745,0.460533531,2.400000095,1.854723692,63.23168322,0.247192672,92,43.94541931,14.88244981,0.242146478,16.60000038,19.37627411,1.042595063,0.106384918,1.600000024,0.489897937,37.96090443,0.171108112,4.199999809,2.315167189,77.79110057,0.208259679,3.599999905,3.006659269,25.90426198,0.444043115,1,0,0.01790096,0.006889615,75.19999695,43.63209915,54.74951252,0.196601945,102.1999969,12.92129993,25.04544773,0.239639066
55.59999847,27.25142288,36.14656729,0.038947474,53.59999847,9.769339561,37.76716356,0.127917923,6,2.449489832,15.85928778,0.097945783,101.4000015,5.314132214,14.47713458,0.241207674,118.4000015,7.889233112,21.44922567,0.346853737,82.80000305,47.63780212,49.2842236,0.175605583,115.1999969,6.368673325,16.96449689,0.105027775,0,0,4.228612836,0.167149466,78.80000305,26.00307655,60.8890766,0.12762689,141.3999939,75.83560944,71.80678261,0.142486152,39.40000153,24.35241127,51.6733499,0.212008301,1,0,5.1,0.950811432,2.799999952,2.315167189,36.83291733,0.144303955,61.79999924,5.528110027,18.49981091,0.261760947
46.59999847,54.33084106,46.46522567,0.314425172,30.60000038,29.39796066,27.27384679,0.368617518,7.800000191,11.16064548,16.60587992,0.201963789,117.8000031,6.881860256,54.85783851,0.492927525,91.40000153,24.13793755,27.07081573,0.643147897,37.59999847,26.32565308,31.171147,0.182701726,99.40000153,19.27277946,23.52975569,0.780207297,1,0,13.18578882,0.173569765,61.40000153,50.86688614,34.04437267,0.267031789,68.80000305,55.36930466,49.72804141,0.108156268,30.60000038,26.02767944,22.28786749,0.250352532,0,0,5.199014493,0.404249772,57,30.2787056,42.9966707,0.311386977,92,15.2315464,44.39066283,0.543939965
64.59999847,11.27120209,22.92524249,0.063936008,63.20000076,9.516302109,17.95946347,0.034173972,0.200000003,0.400000006,7.510053851,0.077173429,61.59999847,76.73225403,70.97293447,0.204820098,69.59999847,9.178235054,28.13893418,0.192814691,96,51.01764297,74.87905736,0.181541471,116,42.22321701,27.14073745,0.52450351,0.600000024,0.800000012,8.772993759,0.098363733,46,22.82104301,55.2032673,0.172629556,68.19999695,41.46998978,51.77786012,0.167132138,21.79999924,15.9924984,45.34626089,0.2283154,1,0,0,1,45.40000153,40.81960297,38.71283578,0.112148346,119.8000031,5.844655514,46.30456349,0.353879654
104.8000031,29.02688217,55.93846648,0.269410738,65.40000153,4.498888493,31.41322892,0.364780184,14.19999981,15.1182003,38.62566079,0.372341092,92.80000305,5.599999905,18.11576338,0.720097303,116.1999969,5.192302227,17.74167943,0.796109458,51,10.31503773,21.37888444,0.406523102,91.59999847,9.810198784,18.3615681,0.847834607,2,0.632455528,5.915188644,0.137461515,60.59999847,9.068627357,40.80327882,0.266134138,100.8000031,14.53822517,54.56980057,0.270144037,54.59999847,10.24890232,34.87517086,0.663212044,0,0,12.21639247,0.836978503,25,22.29798317,23.23500492,0.52085418,68.19999695,4.400000095,23.33893049,0.730113687
66.59999847,76.75050354,55.87074948,0.355081197,34,38.20471191,25.63450104,0.289265365,3.599999905,4.270831108,16.8149234,0.119189259,2,1.095445156,40.62560663,0.298323617,18.60000038,25.31876945,22.4905176,0.50286046,8.199999809,15.40649128,54.60581366,0.191932221,22.79999924,21.01808739,28.03893996,0.574622066,80.59999847,68.00176239,13.73503106,0.712881729,6.400000095,8.867919922,37.74610352,0.275602215,44,79.01139069,65.2986501,0.28662124,18.39999962,34.31967545,22.23318427,0.390611521,25.39999962,46.8042717,8.383503106,0.637025991,11.80000019,19.61020088,47.89064408,0.450621364,1.799999952,0.748331487,31.7457265,0.693033966
77.59999847,25.54681969,32.70498369,0.097703119,58,4.147288322,20.85707089,0.083120076,0.800000012,0.400000036,6.896783517,0.079873255,99.59999847,6.118823528,27.63356869,0.223782365,90.59999847,24.45894432,31.61884471,0.237604118,47,50.66359711,66.02473265,0.151473671,112.1999969,6.337191582,17.9253809,0.173858146,3.200000048,1.720465064,6.006961477,0.142362353,15,25.17141151,32.52012882,0.071355758,57.59999847,64.94181824,81.12893183,0.059802782,14.39999962,18.41303825,28.40001652,0.08586196,0,0,0.93865973,0.08509043,76.80000305,45.62192154,50.97511535,0.201361822,72,6.449806213,36.6151577,0.274947362
20.79999924,11.17855072,44.72376812,0.165144036,65.59999847,16.45113945,27.81041822,0.080599925,0,0,0.777689441,0.057129585,2.599999905,1.019803882,76.61315942,0.253376735,37.20000076,15.57433796,23.97116356,0.254612184,0,0,8.393399586,0.131144023,125,33.91754913,21.4016646,0.138581922,33,18.0111084,22.65205797,0.148649676,1,0,26.16927536,0.194447104,0,0,10.18195445,0.126190104,0,0,6.600281573,0.180886969,1,0,0,1,91.59999847,24.60569191,40.40887956,0.163544751,109.1999969,8.158431053,51.75236238,0.375666954
0,0,2.654277433,0.089650925,0,0,1.573026915,0.091452587,41.59999847,34.30218506,17.04686542,0.243548339,75.59999847,6.974238396,22.71245549,0.850420283,111.1999969,5.381449223,23.29043478,0.829695146,2.200000048,0.979795873,4.820298137,0.398538099,0,0,7.092546584,0.635139688,0.200000003,0.400000006,11.44802484,0.498584683,150.8000031,30.02931786,36.58067909,0.53262256,27.39999962,50.30944061,23.19511387,0.365467203,13.80000019,24.63656044,10.77046791,0.360674447,0.200000003,0.400000006,2.11421118,0.228627505,2.599999905,3.720214844,9.496625169,0.073818385,0.200000003,0.400000036,2.482075896,0.029471703
137.1999969,70.07823944,86.89017713,0.124584826,56.79999924,16.24068832,33.21023164,0.275939326,1.200000048,0.400000006,3.512688385,0.102671515,47.40000153,56.49990845,54.11518229,0.254482648,58.59999847,6.858571529,36.27521368,0.208240565,0.200000003,0.400000036,7.113869276,0.433680291,111,14.32480335,42.23574879,0.355177938,0.800000012,0.979795933,25.65020851,0.448701275,0.400000006,0.489897966,7.226846691,0.359576721,1.600000024,1.200000048,14.59369916,0.477250264,1,1.095445156,10.16160865,0.422556633,0.800000012,0.400000036,0.359238614,0.056559342,2.400000095,1.356465936,22.16434625,0.302444921,3.400000095,2.870539904,26.68386804,0.49593029
117.8000031,61.8527298,38.62517598,0.740425303,50,24.67387199,15.08214493,0.716626574,71.40000153,37.87664032,34.44303934,0.296530372,1.399999976,1.356466055,50.82715528,0.44065694,49.40000153,25.19206238,22.63362319,0.701420114,113.5999985,54.01703644,34.75871636,0.71843445,154.6000061,77.31907654,36.17132091,0.775268653,1,0,0.344322981,0.036498464,35,26.38181114,18.94594617,0.266004237,47.40000153,27.4415741,38.1924058,0.48588362,42.59999847,22.11424828,29.91712629,0.59544352,0,0,0.04621118,0.019433948,84.80000305,42.35752487,43.69960654,0.463056292,112,8.318653107,28.27285109,0.466121319
1,0,23.55542857,0.594121844,1,0,12.37084058,0.67688942,0,0,10.89283644,0.258690463,2,0,14.79630642,0.734470273,2,0,11.97807867,0.852402099,0,0,12.89482402,0.323816323,0,0,17.71212422,0.891117069,0,0,8.628124224,0.229427931,1,0,14.03016149,0.329178686,1,0,18.62364389,0.260406591,1,0,10.96762733,0.336669664,0,0,1.368149068,0.2213582,2.799999952,0.400000006,18.55094168,0.566983488,2,0,13.7491869,0.832386049
150.6000061,31.39809036,63.17958712,0.129406532,67,17.92205429,25.68056152,0.08790388,4.400000095,6.887670517,33.47071016,0.073966144,43.59999847,50.61462402,56.37794385,0.497281217,60.79999924,3.54400897,26.5990256,0.464761016,83.80000305,25.46684074,69.46450867,0.365877866,100.5999985,28.11832237,29.33956235,0.237601701,0.600000024,0.489897937,14.63693642,0.326635475,6.800000191,10.12719154,32.97282411,0.127851315,151.6000061,38.50506592,69.00034682,0.204598967,66.40000153,22.57963753,33.44633361,0.138702019,0,0,0.513583815,0.165477666,61.40000153,49.16746902,56.62408425,0.220728331,69.59999847,18.31502151,31.18429487,0.261056889
74.19999695,36.54257584,54.81588009,0.030965507,44.59999847,23.12228394,50.3703456,0.062096501,3.400000095,3.261901379,13.69285272,0.024500942,106.8000031,7.359347343,30.86902019,0.075954874,108,14.76482296,32.84252859,0.121446191,3,1.414213538,43.61860523,0.093652764,114.1999969,11.37365341,19.33292043,0.065775061,12.60000038,14.15061855,11.35238449,0.103201359,1.399999976,1.019804001,51.87252983,0.082895462,2.799999952,1.326649904,63.58890953,0.082277376,3.200000048,0.748331428,43.44100913,0.075059562,1,0,0,1,26.79999924,29.32848358,49.33710814,0.171617697,78.19999695,11.28538895,41.96730163,0.617966354
29.79999924,46.80768967,34.43373913,0.524358195,80.40000153,27.02295113,31.8811677,0.403340295,24.39999962,42.34902573,32.90956522,0.327333161,1,0,8.43189234,0.356777855,1,0,10.48607039,0.706740552,1,0,0.577565217,0.0730154,1,0,11.59867495,0.834299527,1,0,0.075229814,0.041021893,74.59999847,38.92865372,40.84538302,0.422960329,107.8000031,55.96570587,27.68989648,0.500268319,134.1999969,40.95558548,27.40795031,0.670493706,125,0,17.21617391,0.867312284,1,0,14.18076574,0.538865334,2,0,15.92887409,0.785842874
72.19999695,32.5662384,40.71028531,0.130029453,61,8.64869976,42.21618564,0.280444054,41.59999847,38.09777069,33.50020232,0.185063835,105.8000031,5.26877594,22.29602378,0.112949438,98,17.72004509,30.99494612,0.261689383,58.40000153,12.56343842,38.17424336,0.389301188,100.8000031,16.26530075,37.21658202,0.511334357,0.600000024,0.489897937,4.359032165,0.144946906,66.80000305,21.95814133,42.42819274,0.206446205,69.19999695,17.60000038,47.76290516,0.25038361,59.40000153,6.216108322,37.86661712,0.215021566,1,0,0.5306082,0.179193254,0.600000024,0.489897937,17.21261437,0.160175939,67.40000153,0.800000012,28.89170541,0.224537115
81.80000305,19.8232193,34.87340052,0.126251522,100.4000015,23.32895088,26.52671969,0.041087596,1.399999976,0.489897937,16.39462807,0.053059007,149.3999939,35.55615234,43.19731403,0.289373636,72.19999695,10.99818134,29.69183011,0.172685639,2.400000095,1.356465936,86.66483046,0.078705375,191.8000031,13.16662502,39.06238163,0.421810692,0.600000024,0.489897937,0.982181381,0.03102703,8.800000191,12.22129345,43.8061937,0.07225919,4,3.162277699,69.82994088,0.041386347,0.600000024,1.200000048,45.67555127,0.080756626,1,0,0,1,63.40000153,38.77421951,45.17886606,0.102223268,104.5999985,6.858571529,36.08789561,0.260859876
1,0,1.36800718,0.052785242,0,0,0.921355994,0.052175714,0,0,2.871465507,0.228053831,1.399999976,0.800000012,49.02665382,0.429644454,44.20000076,22.75434113,37.62753817,0.417333692,1,0,1.064670718,0.340731828,1,0,4.670511997,0.620062426,31.39999962,13.95134354,25.97519062,0.511426001,0,0,2.527378423,0.205446823,0,0,1.797943119,0.193800938,0,0,2.960089258,0.189875959,0,0,2.840249988,0.294172429,1.200000048,1.166190386,11.44187791,0.103155873,1,0,2.227463627,0.18762434
75.19999695,15.43243313,30.53893996,0.037568766,56.40000153,3.382306814,18.63690269,0.024453072,37,27.92131805,21.03432712,0.030135116,117,16.55294609,35.21799586,0.432056983,104.8000031,13.77534103,27.51387992,0.311028456,118.5999985,60.28465652,87.89796273,0.061326656,176,29.97332191,44.873706,0.234343887,0,0,0.184612836,0.611318313,62.59999847,18.60752487,38.1282236,0.044055802,61.40000153,35.30212402,68.31117184,0.060788023,44,22.15400696,55.99120497,0.081054823,1,0,0.057639752,0.104399706,57.40000153,29.02826118,50.4029207,0.078157285,102.8000031,7.959899902,23.21670702,0.210826761
86,28.29134178,39.4914406,0.017226917,66.40000153,6.770524502,34.012164,0.00747173,2.400000095,0.800000012,14.20299765,0.022416367,94.59999847,51.97922897,37.69768364,0.155022871,84.80000305,23.1896534,32.30815475,0.121302183,2.799999952,1.600000024,78.07987118,0.074096794,106.1999969,10.30339718,21.66897064,0.055805789,30.60000038,30.79350662,9.761476527,0.060590844,15.60000038,26.77760315,61.70301829,0.058912819,4.199999809,2.785677671,65.47745159,0.048705997,3.400000095,2.059126139,47.24380032,0.045773084,1,0,5.27077914,0.957053344,59,7.899367332,50.23451327,0.086651833,82,9.939819336,44.28078596,0.332226619
63.59999847,10.13113976,37.37426814,0.027305257,63,10.07968235,40.32826293,0.031470251,0,0,7.167661753,0.057337629,23.39999962,40.81960297,35.93775135,0.456809747,62,7.155417442,20.19441761,0.350172465,19.39999962,28.9868927,16.22450142,0.11757821,100.5999985,19.31424332,36.46776498,0.231800295,36.40000153,29.02826309,30.94501012,0.22341263,14.80000019,23.31008339,35.39472315,0.249179016,31.60000038,57.31526566,24.09273711,0.094856005,14.80000019,23.67614746,15.05894546,0.086932161,0,0,3.558776167,0.968763639,33,36.14968872,40.24878935,0.105187114,53.40000153,2.416609287,30.69582324,0.16547831
68.40000153,41.3260231,63.92851346,0.073257715,49.79999924,28.76386642,32.12888613,0.117356904,24.39999962,41.8597641,8.823022774,0.067962745,86.59999847,41.80239487,33.32374327,0.193728958,68.59999847,37.40374374,37.01073292,0.187684437,11.80000019,17.72455978,19.21024431,0.208551403,50.20000076,27.50563431,36.70880331,0.216310352,34.20000076,41.38792038,29.25210766,0.236530129,16,28.00714302,19.49007867,0.162703691,13.60000038,17.80561829,34.87349068,0.15787108,17,25.72158623,18.0607205,0.139368139,0,0,5.197258799,0.233008983,42.20000076,33.14453125,40.81517094,0.199221932,2.799999952,3.249615192,39.65308303,0.425915016
138.8000031,45.06173325,47.56556824,0.042059401,77.19999695,14.90503311,23.05579434,0.048752464,2.400000095,2.497999191,41.95031537,0.093111323,13,19.58570862,54.99622054,0.351147702,68.59999847,3.773592472,29.16021112,0.315617533,32.40000153,41.11739349,58.4220806,0.33531746,95.80000305,13.77534008,24.5637732,0.235903137,0,0,0.957726068,0.106823371,1.600000024,1.496663094,34.73048104,0.111497104,34.59999847,37.53185272,58.77259852,0.08746236,14.39999962,13.30563831,41.738921,0.190906695,0,0,0.136850946,0.0451089,96.19999695,62.39359283,56.94642857,0.393265857,92.59999847,30.13038445,27.27861722,0.457139459
144,68.02058411,63.88688687,0.125423837,56.40000153,10.74429989,19.16796036,0.144715034,29.79999924,30.96708107,29.12761354,0.038793782,83.40000153,4.363484859,61.19331957,0.202565552,101.8000031,17.91535759,34.80758051,0.154537537,174.8000031,30.36708832,53.79056152,0.176548472,95.40000153,5.388877869,21.11652353,0.307318668,0.800000012,0.400000006,0.810611065,0.038901846,45.40000153,23.7537365,53.81368291,0.160273623,156.3999939,41.71618652,64.8354005,0.11431992,62.40000153,9.931767464,35.98897605,0.137745343,0,0,2.46535095,0.910182851,38,22.61857605,48.59371184,0.106549417,65.40000153,8.357032776,25.23634005,0.072344634
