AlOH_group_composition_grayscale_mean,AlOH_group_composition_grayscale_std,AlOH_group_composition_grayscale_dissimilarity,AlOH_group_composition_grayscale_correlation,AlOH_group_content_grayscale_mean,AlOH_group_content_grayscale_std,AlOH_group_content_grayscale_dissimilarity,AlOH_group_content_grayscale_correlation,FeOH_group_content_grayscale_mean,FeOH_group_content_grayscale_std,FeOH_group_content_grayscale_dissimilarity,FeOH_group_content_grayscale_correlation,Ferric_oxide_composition_grayscale_mean,Ferric_oxide_composition_grayscale_std,Ferric_oxide_composition_grayscale_dissimilarity,Ferric_oxide_composition_grayscale_correlation,Ferric_oxide_content_grayscale_mean,Ferric_oxide_content_grayscale_std,Ferric_oxide_content_grayscale_dissimilarity,Ferric_oxide_content_grayscale_correlation,Ferrous_iron_content_in_MgOH_grayscale_mean,Ferrous_iron_content_in_MgOH_grayscale_std,Ferrous_iron_content_in_MgOH_grayscale_dissimilarity,Ferrous_iron_content_in_MgOH_grayscale_correlation,Ferrous_iron_index_grayscale_mean,Ferrous_iron_index_grayscale_std,Ferrous_iron_index_grayscale_dissimilarity,Ferrous_iron_index_grayscale_correlation,Green_vegetation_content_grayscale_mean,Green_vegetation_content_grayscale_std,Green_vegetation_content_grayscale_dissimilarity,Green_vegetation_content_grayscale_correlation,Kaolin_group_index_grayscale_mean,Kaolin_group_index_grayscale_std,Kaolin_group_index_grayscale_dissimilarity,Kaolin_group_index_grayscale_correlation,MgOH_group_composition_grayscale_mean,MgOH_group_composition_grayscale_std,MgOH_group_composition_grayscale_dissimilarity,MgOH_group_composition_grayscale_correlation,MgOH_group_content_grayscale_mean,MgOH_group_content_grayscale_std,MgOH_group_content_grayscale_dissimilarity,MgOH_group_content_grayscale_correlation,Opaque_index_grayscale_mean,Opaque_index_grayscale_std,Opaque_index_grayscale_dissimilarity,Opaque_index_grayscale_correlation,Quartz_index_grayscale_mean,Quartz_index_grayscale_std,Quartz_index_grayscale_dissimilarity,Quartz_index_grayscale_correlation,Silica_index_grayscale_mean,Silica_index_grayscale_std,Silica_index_grayscale_dissimilarity,Silica_index_grayscale_correlation
104.4000015,13.54400253,47.7446294,0.061921683,63,9.95991993,24.6264265,0.135289764,19,21.69792557,18.05643064,0.109412763,101.5999985,7.683748722,32.96540787,0.205964158,103,9.121403694,36.02399172,0.24408712,64.19999695,50.1254425,54.33062526,0.209368561,124,4.289522171,23.50060455,0.308779705,0,0,4.206360248,0.123704928,36.20000076,19.50794792,28.12158178,0.12820896,54.40000153,47.70576477,84.72737888,0.047837949,37.20000076,29.36256027,31.15947826,0.173558899,0,0,2.88105176,0.15330907,128.6000061,41.51915359,55.1380681,0.086725768,113.5999985,6.24819994,26.05242238,0.017917341
131,33.40059662,46.55189234,0.060227425,62,10.35374355,17.41860041,0.0413811,5.599999905,8.309030533,21.92,0.039280937,100,8.294576645,28.41056729,0.262394138,96.59999847,7.812809944,31.84053002,0.211693763,95.59999847,49.14712524,47.94143271,0.162974104,110.1999969,14.98532677,18.05701863,0.177811501,0,0,1.287776398,0.101645052,34.79999924,24.39999962,34.36921739,0.099448939,88.59999847,46.10249329,75.9782029,0.083423968,42.59999847,24.61381721,30.27768116,0.114944051,0,0,1.893532091,0.074494936,66,34.43835068,53.15171741,0.167735111,89.59999847,20.88635826,42.28933553,0.228973923
142,37.2827034,55.70379851,0.086927015,55.20000076,6.305553436,17.19126342,0.11729993,3.400000095,2.870539904,20.62928159,0.020652382,118.4000015,4.498888969,52.88604459,0.422402123,84,22.79473495,30.27151115,0.362709105,98,9.695360184,65.54899257,0.131003175,99.19999695,4.5782094,17.83635012,0.356760506,0,0,0.379438481,0.045156968,10.19999981,15.45833111,33.73755574,0.045549177,160,28.05708504,75.39808423,0.073059552,51.40000153,16.85941887,30.61690339,0.108690098,0.200000003,0.400000036,1.272188274,0.450734429,57.79999924,8.930845261,45.27898605,0.136117676,55.59999847,8.569713593,41.35158242,0.267477194
136,31.9249115,67.18987164,0.212536869,62.40000153,9.87116909,30.26181366,0.298807393,12.39999962,11.95993328,13.28398344,0.097506388,78.80000305,38.92762756,49.75869979,0.317740507,52.40000153,7.364780903,27.69598344,0.31847138,116,62.925354,81.44375983,0.108049788,114.1999969,27.88834763,37.7276853,0.312394831,0,0,0.795494824,0.046463932,48.20000076,17.54308891,48.19064182,0.183944565,123.1999969,66.823349,93.56294824,0.115515226,39,19.56527519,30.52310559,0.261324935,1,0,0,1,57.79999924,38.82988739,53.36077482,0.20942485,100.4000015,12.81561565,31.17433414,0.408940806
97.59999847,15.75563335,55.36830642,0.427633813,58.40000153,4.6733284,30.01843478,0.491145211,0.200000003,0.400000006,9.616496894,0.049775768,26.79999924,31.33943176,35.25169358,0.398931795,59.59999847,2.939387798,35.2900207,0.537853095,3.400000095,2.576819897,59.91022774,0.19141465,98.40000153,6.468384743,34.17050932,0.536867283,0,0,0.078550725,0.767847751,9.600000381,5.462600231,32.68618634,0.268436164,3.599999905,0.800000012,69.05509731,0.213897581,4,3.521363258,32.68930021,0.185426927,1,0,1.533167702,0.94621154,44.20000076,40.6566124,52.9627724,0.142904476,123.8000031,17.61136055,29.56885593,0.229862837
120.4000015,6.770524502,50.63606111,0.332182683,58.59999847,10.72566986,24.95142857,0.379687548,1.399999976,1.496662855,11.68085054,0.26946608,64,50.66359711,49.34506193,0.400309117,60.40000153,11.41227341,24.30303881,0.472881355,25.20000076,47.40632629,44.46047894,0.260477807,112.5999985,7.172168732,32.28100743,0.490447821,0,0,2.30804294,0.46853429,62,5.176871777,28.44310487,0.354095511,35.40000153,62.3429184,56.44436829,0.27205052,12.19999981,17.49742889,16.67330306,0.412047236,0,0,2.187043765,0.293982632,125.1999969,31.19871712,53.36644976,0.346993788,91.40000153,5.314132214,26.75317797,0.620217967
1.600000024,0.800000012,65.75698551,0.284735761,2,0.89442718,43.30222774,0.348256903,0.400000006,0.489897966,10.39832712,0.058490142,2.400000095,1.959591866,40.50197101,0.394728831,0.800000012,1.166190386,28.71025259,0.394728309,1.799999952,1.720465064,60.34861284,0.157195413,2.799999952,1.600000024,41.97134576,0.40763623,0,0,1.032670807,0.990013452,0,0,40.69052588,0.229589053,1.600000024,1.356465936,57.27422774,0.157492803,1.399999976,0.489897937,24.90128364,0.253710987,0,0,0.882732919,0.991263708,14.60000038,19.7443676,51.52776937,0.194915869,65.40000153,6.711184978,28.91162228,0.302960509
137.3999939,30.89724922,59.80273292,0.109468973,66.59999847,7.172168732,24.10041408,0.156779036,1,0.632455528,21.76855487,0.049451622,91.40000153,43.60091782,69.18576398,0.254822764,77.59999847,16.69251251,38.1036853,0.193241343,43.79999924,50.83070374,74.62306418,0.113265502,103.1999969,10.92520046,27.96065424,0.25842357,0,0,0.769921325,0.049692672,20.20000076,21.5907383,57.55358178,0.07485878,44,52.74466705,94.11335818,0.102271455,13.60000038,17.85049057,45.18467081,0.132208998,1,0,0,1,46,28.23472977,57.28283898,0.150989795,91.19999695,29.53912544,27.03359564,0.048289007
105.8000031,6.241794586,33.56309661,0.043483579,64.80000305,5.564171314,21.92668043,0.068594188,0,0,6.912279108,0.024977446,96,10.52615833,30.67787779,0.200744078,99.19999695,14.33038807,26.37351775,0.421460871,97.59999847,79.28581238,81.96575557,0.121530494,92,3.286335468,14.62557391,0.030625424,0,0,1.294459125,0.09362742,10.39999962,15.81897545,48.34444261,0.063524478,63.79999924,51.29678345,87.0690256,0.12306466,11.19999981,8.059776306,44.91291495,0.216295199,1,0,0,1,50,27.31299973,55.12321884,0.138964827,119.1999969,15.06519127,29.60536973,0.239013167
43.59999847,14.33317757,31.11392238,0.129265267,60.20000076,6.273755074,20.11272502,0.13873371,3.400000095,1.854723692,3.286284063,0.058294327,27.20000076,45.43743134,31.89928984,0.106815358,65,6.69328022,13.68559042,0.115824999,125.4000015,101.5905457,36.9517341,0.154769005,108.4000015,21.02950287,27.1878365,0.408742696,0.200000003,0.400000036,18.86806771,0.361491103,64.59999847,11.51694393,38.93218002,0.378138576,63.59999847,53.93922424,22.75754748,0.098826389,24.79999924,24.12799072,8.839562345,0.161213428,1,0,1.373872832,0.3569144,82.19999695,18.26909828,50.00179991,0.246446261,98,7.615773201,32.97165142,0.267753118
51.59999847,12.57934856,31.50535818,0.108897651,60.40000153,6.280127525,21.75299379,0.2749562,1.600000024,1.356465936,5.556944099,0.228761466,63.20000076,49.07708359,45.05591718,0.133576616,80.19999695,20.35092163,17.02780124,0.243471901,71.80000305,57.81487656,53.11575983,0.176317636,109.8000031,10.70326996,27.5464265,0.474213125,2.599999905,0.489897966,14.2106501,0.322546045,51.20000076,48.50732422,38.49773913,0.419648102,46.79999924,41.16989136,37.83898965,0.132902533,27.79999924,23.65924835,18.15298551,0.228201989,0.200000003,0.400000036,7.699652174,0.534325842,59.40000153,7.499333382,37.91850787,0.345842492,66.59999847,13.97998524,29.09473366,0.381000625
0,0,30.64968944,0.323118031,1.600000024,0.800000012,23.82716356,0.438850173,37,48.9121666,13.66245963,0.233385918,4.199999809,2.315167189,51.50975569,0.287835803,26.39999962,25.49195862,21.23476605,0.539557961,73.40000153,85.19295502,46.77185921,0.258778045,52.79999924,59.92795944,31.29479089,0.691233591,1.200000048,0.400000006,12.939147,0.557492351,54.20000076,60.81907654,29.83601656,0.403603778,36.20000076,40.23630142,31.64774327,0.211049472,53.40000153,66.45479584,19.7035942,0.312109042,1.600000024,0.489897937,5.24694824,0.255339214,115.4000015,59.37878418,36.86584443,0.469084266,73.19999695,25.87199211,32.01717615,0.326274745
27.79999924,30.14232826,47.66401321,0.031069669,15.60000038,15.9197998,53.71499587,0.070557571,58.79999924,52.90141678,31.02327828,0.074666752,20.79999924,35.61684799,48.1021635,0.295027309,65.59999847,4.317406654,25.88170933,0.2406391,57,46.27310181,67.00739059,0.165607503,112.8000031,13.83329296,24.25270025,0.097788822,2.799999952,2.712931871,9.928587944,0.205267516,69.59999847,56.34749222,50.14981007,0.166492245,13.39999962,11.07429409,44.90985136,0.169961473,61,49.8718338,40.57824938,0.184993176,1.600000024,1.019803882,3.167101569,0.202023187,25.79999924,18.65904617,46.54229722,0.181585173,50.79999924,9.516302109,29.72071731,0.164517595
17.60000038,22.15039635,45.89643892,0.07649752,24.20000076,22.84206581,49.57858385,0.185852136,2.400000095,1.496662974,25.59455901,0.166633834,25.39999962,44.34681702,64.31120497,0.230289325,60.79999924,14.21829796,20.9115528,0.190336564,2.400000095,1.356465936,51.64722981,0.188676445,105.1999969,9.410632133,24.14761905,0.252396646,0.600000024,0.489897937,11.38877847,0.223152281,2.400000095,0.489897966,35.29444306,0.194743348,3.799999952,2.315167427,25.81188406,0.220626631,2.599999905,2.799999952,31.3550559,0.231051895,13,20.51341057,6.366393375,0.393795495,23.39999962,28.35912514,34.68984564,0.185049052,68,4.898979664,28.17047518,0.213901205
56.40000153,5.607138634,41.08896066,0.078273212,64,7.720103741,49.74783437,0.175985114,15.19999981,25.4746933,28.8930352,0.067707109,61.59999847,48.26427078,49.46302277,0.263374069,66.80000305,18.52997589,22.45781366,0.16587622,75.40000153,60.36091614,59.17132091,0.160228804,115.1999969,9.10823822,17.72243478,0.080295618,2.200000048,2.135415554,11.62125052,0.16610158,49,39.38019943,49.32959834,0.150323421,41.59999847,29.95062637,37.61181781,0.171948321,34.59999847,25.59374809,40.62604555,0.145334169,0,0,14.24816563,0.548512418,19.79999924,17.08098221,42.52020278,0.131963563,54.59999847,6.560487747,33.47003632,0.291949713
64.19999695,35.51562881,45.36130849,0.03084179,55.40000153,21.21885872,43.71039337,0.122942931,40,31.90611267,27.95053416,0.085801418,108.1999969,9.516302109,50.94699793,0.250681353,74.40000153,14.60958576,23.17362319,0.118695197,97.59999847,21.95996284,58.00690683,0.252925001,115.5999985,18.93779182,22.73548654,0.175369292,0,0,10.42771843,0.116746078,68.40000153,26.07374001,49.92743685,0.155412382,60.20000076,31.80817413,42.87954451,0.148378589,60.79999924,10.62826443,36.76462112,0.174511613,0.800000012,0.748331547,13.55900621,0.38941517,13.39999962,21.85955048,29.54634768,0.123330036,64.40000153,5.74804306,29.17481626,0.266232047
42.40000153,30.73499489,41.94615194,0.046158452,46.79999924,9.195651054,42.30622626,0.113080746,1.799999952,1.166190386,9.13790256,0.100700858,1.399999976,0.489897937,22.24061107,0.407633229,40.40000153,13.82172203,23.0955161,0.350794725,1.799999952,1.326649904,27.13490504,0.135345441,102.8000031,14.4138813,18.54928984,0.047678267,24,26.85516739,28.21846408,0.128427229,1.799999952,0.748331428,25.10969447,0.153898805,1.600000024,1.356465936,17.64568126,0.171485193,3,2.366431952,22.18887696,0.192958507,0,0,1.331849711,0.123559457,45.79999924,24.70951271,45.43280336,0.137667481,110.5999985,10.70700741,39.5300735,0.482632012
54.59999847,19.24162102,51.41944513,0.068073068,54.40000153,10.87382221,34.79575155,0.056108366,0.400000006,0.800000012,10.47365631,0.079708559,78.40000153,38.38541412,39.35135404,0.23613986,82.59999847,24.09647369,15.16861284,0.119626031,35.59999847,69.2057724,44.30679917,0.186342504,152,40.30880737,19.02845549,0.208632539,0.400000006,0.489897966,9.111039337,0.326558381,26.39999962,51.80579376,40.28227743,0.240139712,26,43.06274414,26.86862112,0.161038642,15.19999981,26.91765213,26.88151553,0.193676451,1,0,4.66205383,0.925588852,19.39999962,14.09396935,41.79278536,0.164095716,99,13.60882092,54.25708715,0.406301093
72.80000305,13.36263466,38.18977226,0.054120306,67.19999695,9.10823822,47.31490683,0.145554796,22.39999962,26.75518608,29.78854658,0.222804916,91.40000153,1.356466055,36.61255487,0.444077572,61.59999847,8.284926414,24.11623188,0.334313387,95,21.45693398,58.25740787,0.322757725,117,5.019960403,20.09706004,0.147750568,1,0,9.778086957,0.267884734,93.40000153,17.57953453,44.15518012,0.395336533,58,11.96662045,31.81928778,0.364754518,62,6.957010746,47.63586749,0.434614964,0.800000012,0.400000036,1.099055901,0.300845203,0.800000012,0.748331547,35.95222739,0.199831033,47.59999847,3.498571157,33.5139493,0.397124685
42.40000153,18.24938202,35.69872007,0.046851111,61.40000153,2.653299809,37.36355904,0.186049661,3,3.098386765,33.82758877,0.096320561,138,70.81525421,53.80701073,0.179368213,61,15.27088737,25.3204872,0.163832123,111.8000031,63.72879791,76.89772915,0.262586285,111,13.97139931,22.61262593,0.085886525,0.200000003,0.400000006,3.85492981,0.137990048,62.59999847,41.11739349,52.41914121,0.097736137,58,29.66479301,35.84462428,0.0993353,49,24.08318901,48.12534269,0.11319796,0,0,1.950487201,0.175867701,18.60000038,25.5624733,35.75544794,0.156464373,80.40000153,29.37073326,36.52920702,0.407707418
29.20000076,8.059776306,51.91460041,0.050370912,51.59999847,9.478396416,31.41016977,0.084452972,3.400000095,1.199999928,25.90063768,0.050984559,3,1.549193382,47.52680745,0.164892136,63.40000153,4.758151054,21.22922567,0.12593216,131,75.02532959,86.38645963,0.113923816,108,12.37739849,25.72571429,0.205368301,0,0,2.650277433,0.062587464,67.80000305,43.14811707,51.20554037,0.102237426,43.20000076,24.42457581,38.82867081,0.09314577,44.20000076,31.08311462,55.7115528,0.109633795,0,0,0.35394617,0.161025019,24.20000076,28.53348923,49.43871065,0.2226055,99.19999695,23.83610725,42.76392252,0.332541364
49.79999924,8.376156807,37.20664182,0.1081775,52.59999847,14.63693905,31.88740373,0.152570912,15,23.51169968,38.02869565,0.089884511,23.60000038,37.36629486,39.45679503,0.24985225,63,5.865151405,29.87179296,0.309151461,42.40000153,47.64283752,51.86237681,0.238143437,117.8000031,5.381449699,22.70769358,0.374487596,1.200000048,1.939072013,1.836182195,0.335032705,34.59999847,39.40355301,48.84917598,0.178299988,23.60000038,26.89684105,49.79024431,0.175600361,15.19999981,23.99499893,34.44259213,0.196632228,0,0,5.119254658,0.322731075,36.40000153,28.21063614,32.86955206,0.25830534,53.59999847,8.593020439,21.24273608,0.23300763
9.399999619,9.58331871,37.31295623,0.051296661,19,12.19836044,36.0293559,0.177010995,37.40000153,30.21655273,37.83533443,0.080166417,145,13.25141525,65.32262593,0.213032754,63.59999847,13.10877514,29.00814203,0.168419496,107.4000015,15.91979885,63.88492155,0.256386793,110.5999985,11.18212795,24.07688687,0.220905538,0.800000012,0.400000006,1.886622626,0.062235674,114.1999969,5.635601044,55.18558216,0.135550705,65,31.24099922,48.42402147,0.130408696,61.40000153,9.134549141,39.54180842,0.166242304,0,0,6.150891825,0.49087037,2.799999952,0.400000006,29.3878632,0.156911074,64.59999847,5.083306313,29.51672215,0.176567922
51.59999847,26.80746269,39.09819462,0.057877148,49.59999847,24.49163055,46.12636853,0.189457279,23,39.00769043,34.18322153,0.197320796,56.59999847,43.58256531,45.21530435,0.452715736,65,10.25670528,25.32347826,0.354379947,82.19999695,68.94461823,59.75008696,0.328657088,116.8000031,25.11891747,23.35431056,0.205312055,1,1.264911056,4.623006211,0.203378899,40.79999924,44.90612411,47.38718841,0.293517687,30.60000038,26.65032959,33.33464182,0.256388148,48.79999924,42.35280228,36.18713043,0.348355716,1.799999952,0.979795873,2.106086957,0.246044075,27.60000038,25.0247879,28.73191586,0.233114987,67.40000153,2.244994402,26.74583838,0.525568826
81.40000153,32.91564941,44.52968944,0.064482667,48,8.763561249,30.34223602,0.162111184,10.80000019,18.12622452,43.05031056,0.121791115,91.19999695,7.054077148,50.17615735,0.203297651,115.1999969,10.2254591,30.87050104,0.231856022,36,68.50985718,81.89758178,0.213348543,135,28.15670395,28.1205383,0.182792913,0,0,5.839122153,0.144950771,17.79999924,30.11577606,50.32789234,0.209096224,13.19999981,21.48859978,35.68143271,0.266942862,26.20000076,48.90562439,49.97180124,0.221906877,1,0,0.376886128,0.225168588,1.799999952,1.46969378,22.08024599,0.143429182,69,2.449489832,25.30140993,0.154129266
104.8000031,41.34440613,33.24229562,0.081838419,61.79999924,9.765244484,24.10430223,0.148365375,61,31.67333221,32.76345169,0.216028499,41.79999924,47.52851868,66.9763749,0.227798511,54.40000153,12.65859413,29.33143683,0.218045036,130.3999939,1.496662974,74.74784476,0.192302026,180,20.06987762,35.1538398,0.393066961,0.800000012,0.400000006,7.639702725,0.136274847,35,26.51791954,42.69409579,0.212870224,16.60000038,14.45821571,35.15897605,0.254503597,81.19999695,29.17122078,41.33755574,0.287958454,1.600000024,0.489897937,13.60085879,0.670796195,0.400000006,0.489897966,17.18141593,0.173666566,59,6.870225906,34.31933403,0.528424482
15.39999962,25.83485985,33.11329193,0.072323011,27.20000076,25.48254204,31.50868737,0.114844562,14.60000038,23.24306488,20.18070393,0.277204472,104.8000031,11.07068157,31.61215735,0.35986883,95.19999695,14.30244732,30.17261284,0.228530072,26.79999924,30.62939644,45.38238509,0.232740765,89.40000153,18.29316711,21.14114286,0.20643195,4.599999905,4.963869572,2.251942029,0.115838369,42.40000153,49.34207153,43.73730849,0.099562989,29.79999924,34.93651199,51.58370186,0.146914803,44.20000076,48.82786179,35.44821532,0.164241456,4,1.897366524,3.329664596,0.794603265,1,0,6.181940903,0.114982497,18,12.77497578,46.45890205,0.559232456
54.40000153,18.20549393,29.61522981,0.039971448,64,5.440588474,27.59556936,0.045214648,9.399999619,13.89388371,11.86573913,0.07670036,106.5999985,23.44013596,33.74214493,0.214828341,111.4000015,20.71328163,32.67472464,0.065774812,61.79999924,30.85060692,41.05734161,0.114833468,98.80000305,22.82454681,30.23597516,0.215850508,0.800000012,0.400000006,3.148745342,0.075066479,52.40000153,34.70792389,54.8559089,0.080864206,69.59999847,39.07735825,66.54770186,0.108336513,50.20000076,22.39106941,43.55933747,0.054679831,0,0,0.52294824,0.160353518,19.79999924,22.7015419,19.09170702,0.079647962,67.59999847,5.388877392,34.95134685,0.398967929
58.79999924,14.13364697,27.59812552,0.029904764,63.40000153,3.826225519,29.35505367,0.039879165,4.599999905,2.244994402,13.30837325,0.102596519,92.40000153,5.851495743,31.58274154,0.305322733,75.19999695,19.21874046,29.73276631,0.126409041,53,45.09545517,47.57100743,0.260361743,111.8000031,15.56149101,24.15856317,0.299831098,0,0,3.9847564,0.0825988,53.20000076,44.71420288,45.77144509,0.154275066,47,35.38926315,59.25860446,0.146287846,42,31.31772614,56.5221057,0.171440403,0,0,0.147316268,0.690389265,5.400000095,5.817216396,18.9811592,0.154624484,68.80000305,2.925747871,17.73653148,0.120390071
52.40000153,62.37499237,70.37936416,0.067325608,33.40000153,30.65681076,34.39353427,0.109161058,66.40000153,82.71058655,38.98862923,0.087464773,80.40000153,16.78809166,29.86244426,0.238520397,86.19999695,24.28497505,32.10284063,0.210082788,70.40000153,62.40705109,38.53047069,0.35984722,123.8000031,24.99119759,29.19251858,0.661290874,1.200000048,1.600000024,9.343559042,0.145676821,40.79999924,47.47378159,38.24223782,0.065019733,30.60000038,50.37697983,59.47724195,0.124197944,100.4000015,78.22685242,53.8692981,0.12423608,56.20000076,7.304793358,16.49895954,0.514283536,0.800000012,0.400000036,29.40851998,0.325228821,1.200000048,0.400000006,30.64255448,0.581924991
66.80000305,51.33965302,54.18408282,0.168704384,44.59999847,27.28809357,28.00139959,0.148154998,16.79999924,28.74299812,25.44145756,0.091918756,118.4000015,7.059745312,33.93235611,0.183771417,99.19999695,22.39106941,35.91695238,0.237425954,57.59999847,45.33695984,54.65313458,0.312451721,114.1999969,14.28845692,27.40944099,0.324081509,17,18.77231979,12.31190062,0.312755573,46.59999847,36.88685608,37.78033954,0.14441721,90,80.34176636,72.76637681,0.162007086,51.20000076,42.39056396,42.46598758,0.197457118,0,0,1.060190476,0.230076746,15.60000038,23.26026726,33.30054479,0.237490699,48.79999924,9.01997757,32.47298729,0.434065328
104.8000031,23.412817,47.31166046,0.173035448,73.40000153,15.27874279,30.07212422,0.087844433,38,34.22864151,24.01985921,0.125772075,96.59999847,3.006659031,33.08542443,0.312699723,77,17.95549965,34.08091097,0.415681683,94.59999847,46.3145752,39.12890269,0.470544022,118.1999969,8.975522041,29.59964389,0.553950943,0.200000003,0.400000006,8.831453416,0.291050736,48.20000076,24.91906738,37.74350311,0.182456828,50.40000153,30.65681076,62.92769358,0.204469609,48.40000153,23.19999886,36.25407867,0.241641735,0,0,0.921648033,0.297496613,15.39999962,19.88567162,45.90867131,0.154577209,64.40000153,5.535341263,27.88286925,0.145521783
109,49.0754509,53.94283237,0.107962813,75.59999847,16.00749779,26.55739884,0.086590415,12.19999981,22.41785049,37.58752271,0.120463557,119.4000015,6.590902805,25.33125516,0.102733507,113.4000015,23.71160126,31.58899257,0.21820333,25.79999924,28.87490082,30.1659455,0.285719593,62.59999847,6.151422977,42.96,0.430566366,1.399999976,1.496662855,4.579884393,0.309404542,10.19999981,18.41086769,42.24876135,0.11564478,34.20000076,37.32773972,58.94653179,0.138938017,22.60000038,24.61381721,40.08956235,0.169363471,0,0,0.657836499,0.087699044,12.39999962,19.85547638,43.46580171,0.120759814,49.20000076,9.239048004,28.09059547,0.224788119
